Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2013-02-04T16:30:39,335.6,11.0,26.4101,9.7,16.8,815.1,0.0,703.5,119.7,27.1
2013-02-04T16:45:40,257.7,17.4,18.884,11.9,16.6,815.3,0.0,597.9,85.7,34.7
2013-02-05T07:15:39,91.3,1.6,5.4062,5.1,31.6,819.2,0.0,303.5,18.3,12.6
2013-02-05T07:30:40,179.1,4.8,12.2111,6.1,30.3,819.3,0.0,492.6,56.1,21.0
2013-02-05T07:45:39,263.8,9.1,19.2766,7.3,29.2,819.5,0.0,618.9,97.8,27.9
2013-02-05T08:00:39,344.3,13.5,26.0323,8.7,27.6,819.9,0.0,707.6,143.8,34.7
2013-02-05T08:15:39,435.9,17.1,33.6955,8.5,27.8,819.7,0.0,775.1,215.7,61.4
2013-02-05T08:30:39,585.9,21.7,45.5773,9.6,27.5,820.2,0.0,815.0,331.1,132.0
2013-02-05T09:15:39,347.5,18.3,26.8804,8.8,28.9,820.4,0.0,179.6,306.4,233.8
2013-02-05T09:30:40,271.1,15.0,20.7456,8.0,29.2,820.4,0.0,13.8,238.9,234.5
2013-02-05T09:45:40,462.3,19.3,36.5689,9.3,28.1,820.1,0.0,179.2,351.1,273.0
2013-02-05T11:45:40,1155.4,40.7,83.9803,14.2,20.6,819.6,0.0,1014.9,742.1,176.8
2013-02-05T12:45:40,1129.2,42.7,81.8116,15.3,19.5,818.4,0.0,991.7,740.5,195.0
2013-02-05T14:00:40,854.9,37.5,64.2271,16.0,17.4,817.1,0.0,847.3,482.8,80.0
2013-02-05T14:15:40,826.5,35.9,62.7245,16.4,17.4,816.4,0.0,852.3,454.5,70.8
2013-02-05T14:30:40,743.2,35.9,56.5811,16.8,17.4,816.7,0.0,802.3,410.4,71.6
2013-02-05T14:45:40,791.6,37.5,59.6897,17.1,17.0,816.3,0.0,875.7,434.3,92.9
2013-02-05T15:00:40,737.9,37.2,55.842,17.5,17.0,816.6,0.0,824.8,401.6,105.1
2013-02-05T15:15:40,732.5,39.8,54.7916,17.8,16.6,816.5,0.0,851.6,418.0,143.2
2013-02-05T15:30:40,612.3,34.9,46.7687,17.4,16.6,816.4,0.0,762.1,329.2,109.7
2013-02-05T15:45:40,570.5,31.2,43.8516,17.1,16.4,816.5,0.0,799.0,288.9,88.3
2013-02-05T16:00:40,490.0,28.5,37.7326,17.1,16.5,815.8,0.0,742.7,229.1,73.1
2013-02-05T16:30:40,324.0,21.8,24.3676,16.2,16.9,815.9,0.0,608.6,128.4,51.8
2013-02-05T16:45:40,133.5,18.3,9.5219,15.3,17.5,815.8,0.0,243.3,52.9,38.8
2013-02-06T07:15:40,92.5,2.5,5.5173,4.9,44.8,814.5,0.0,307.4,22.7,12.6
2013-02-06T07:30:39,178.9,5.4,12.2238,5.6,42.6,814.8,0.0,490.8,58.7,21.4
2013-02-06T07:45:40,262.3,8.7,19.205,6.4,40.3,814.4,0.0,615.8,103.5,29.0
2013-02-06T08:00:39,344.6,12.3,26.1576,7.3,38.3,814.3,0.0,706.5,150.2,35.5
2013-02-06T08:15:40,421.9,16.2,32.6012,9.2,35.1,814.6,0.0,771.3,198.7,41.6
2013-02-06T08:30:40,512.5,22.1,39.6308,10.9,30.1,815.1,0.0,828.0,261.8,60.7
2013-02-06T08:45:40,633.0,27.7,48.5225,11.6,29.2,815.0,0.0,860.8,370.3,130.1
2013-02-06T09:00:40,749.0,35.2,56.4251,14.1,26.6,815.1,0.0,888.8,464.8,183.5
2013-02-06T09:45:40,314.2,18.3,23.8208,12.4,27.6,815.2,0.0,163.4,264.1,195.2
2013-02-06T10:30:40,313.6,29.0,23.3334,15.0,24.3,814.8,0.0,15.8,298.7,297.3
2013-02-06T10:45:40,285.6,22.7,21.7821,14.4,24.5,814.9,0.0,2.0,281.6,287.7
2013-02-06T11:00:40,266.1,20.7,20.5367,13.8,25.1,814.9,0.0,0.3,264.6,271.3
2013-02-06T11:15:40,234.6,19.3,18.227,13.7,24.7,814.9,0.0,0.3,238.1,244.6
2013-02-06T12:15:40,138.0,15.0,11.0131,12.4,27.2,813.9,0.0,0.3,159.3,162.7
2013-02-06T12:45:40,145.8,14.3,11.698,11.9,26.8,813.7,0.0,0.3,157.5,160.0
2013-02-06T13:00:40,171.8,15.6,13.6214,12.5,26.4,813.6,0.0,1.0,189.6,192.8
2013-02-06T13:15:40,160.2,15.2,12.6025,12.2,26.6,813.5,0.0,0.3,181.4,184.4
2013-02-06T13:30:40,142.2,15.3,11.1566,12.3,26.5,813.5,0.0,0.3,162.5,166.1
2013-02-06T14:15:39,94.3,12.9,7.5054,11.7,28.4,814.2,0.0,0.0,108.4,111.3
2013-02-06T14:45:40,74.7,12.5,5.8795,11.6,28.3,813.9,0.0,0.0,87.6,89.9
2013-02-06T15:00:40,60.1,12.1,4.6993,11.7,28.2,814.1,0.0,0.0,72.5,75.5
2013-02-07T08:30:39,516.1,10.6,40.4908,0.8,63.1,823.6,0.0,839.5,291.6,50.4
2013-02-07T08:45:40,588.5,15.1,46.0363,1.6,52.1,823.5,0.0,882.5,330.7,51.9
2013-02-07T09:00:39,657.3,16.8,51.7097,3.6,50.5,823.7,0.0,915.3,364.1,53.4
2013-02-07T09:15:39,723.7,24.7,55.4998,5.3,52.0,823.5,0.0,943.4,389.3,53.1
2013-02-07T09:30:40,783.0,29.7,59.2488,6.0,46.5,823.5,0.0,959.8,427.2,55.3
2013-02-07T09:45:40,836.4,31.8,62.7191,6.7,43.3,823.6,0.0,977.8,465.0,57.6
2013-02-07T10:00:40,885.9,30.6,66.707,6.6,39.5,823.3,0.0,990.4,502.7,59.1
2013-02-07T10:15:40,932.8,30.0,70.2887,6.7,35.2,823.3,0.0,1004.4,535.5,60.7
2013-02-07T10:45:40,1007.1,34.2,74.7018,7.9,35.9,823.3,0.0,1024.9,588.9,61.4
2013-02-07T11:00:40,1036.8,35.2,76.5622,8.2,32.4,823.4,0.0,1032.1,608.9,61.8
2013-02-07T11:15:40,1066.9,33.4,78.7327,8.7,34.0,823.0,0.0,1042.2,629.6,61.4
2013-02-07T11:30:40,1083.4,34.5,79.8111,8.4,31.6,823.2,0.0,1044.1,641.5,61.8
2013-02-07T11:45:39,1102.2,33.9,81.1202,8.8,30.6,822.9,0.0,1051.7,651.5,61.4
2013-02-07T12:00:40,1105.2,35.0,81.1484,8.9,35.8,822.5,0.0,1047.5,655.8,62.1
2013-02-07T12:15:40,1110.9,34.8,81.5676,9.1,30.2,822.2,0.0,1050.1,656.4,61.7
2013-02-07T12:30:39,1109.8,36.3,80.8721,9.5,27.7,822.4,0.0,1055.1,655.1,60.6
2013-02-07T12:45:40,1099.5,31.6,81.9651,8.7,37.0,821.6,0.0,1051.0,648.8,59.8
2013-02-07T13:00:40,1075.5,30.9,80.6701,8.6,42.8,821.4,0.0,1037.6,632.4,60.2
2013-02-07T13:15:40,1060.6,32.2,79.1205,9.1,40.7,821.1,0.0,1036.9,617.9,59.4
2013-02-07T13:30:40,1032.5,31.9,77.1882,9.3,36.6,821.0,0.0,1030.9,599.6,59.4
2013-02-07T13:45:39,997.7,31.0,75.1024,9.7,37.7,821.2,0.0,1015.5,573.8,59.1
2013-02-07T14:00:40,958.5,30.7,72.4411,9.8,35.6,820.8,0.0,1004.4,545.5,58.7
2013-02-07T14:15:40,922.5,29.8,69.9259,9.7,34.4,820.7,0.0,995.3,517.7,59.4
2013-02-07T14:30:40,870.0,30.5,66.0907,10.2,36.7,820.6,0.0,973.1,481.2,60.2
2013-02-07T14:45:40,803.9,27.2,62.0856,9.5,41.2,820.5,0.0,934.8,437.7,60.2
2013-02-07T15:00:40,762.0,27.0,58.915,10.4,39.7,820.6,0.0,932.8,404.3,57.9
2013-02-07T15:15:40,694.2,24.4,54.2572,9.5,38.5,820.6,0.0,900.0,360.2,56.0
2013-02-07T15:30:40,630.9,24.5,49.1133,10.3,37.7,820.7,0.0,873.9,317.4,53.3
2013-02-07T15:45:39,553.0,21.9,43.2405,9.6,38.2,820.8,0.0,821.6,268.3,50.7
2013-02-07T16:00:40,491.6,19.3,38.26,9.7,34.4,820.2,0.0,801.8,224.2,45.7
2013-02-07T16:15:39,416.5,17.9,32.0184,9.0,34.9,820.9,0.0,746.5,176.4,41.2
2013-02-07T16:30:39,339.2,15.0,25.6256,8.8,35.8,820.9,0.0,680.2,129.8,36.2
2013-02-07T16:45:40,253.3,12.7,18.3385,8.6,35.6,820.8,0.0,582.3,83.2,29.3
2013-02-08T08:15:40,89.9,0.9,6.6944,1.0,43.9,816.2,0.0,0.7,96.5,97.3
2013-02-08T08:30:40,88.7,1.0,6.7512,1.1,40.7,816.4,0.0,0.0,97.8,98.5
2013-02-08T08:45:40,111.0,1.8,8.5663,1.1,42.7,816.6,0.0,0.7,119.2,122.9
2013-02-08T09:00:40,145.9,3.5,11.3542,1.6,43.3,816.7,0.0,0.7,155.8,158.8
2013-02-08T09:15:40,145.8,4.6,11.3193,2.1,43.1,816.3,0.0,0.7,164.0,167.9
2013-02-08T09:30:40,134.0,4.2,10.5293,2.3,42.1,816.3,0.0,0.0,139.4,142.4
2013-02-08T09:45:39,192.7,6.4,15.3718,3.1,41.3,816.3,0.0,7.7,193.1,191.6
2013-02-08T10:00:39,290.4,8.7,23.4619,4.0,38.3,816.0,0.0,49.7,255.5,232.8
2013-02-08T10:15:40,415.6,13.9,32.9284,5.5,32.2,816.0,0.0,100.4,342.6,291.2
2013-02-08T10:45:40,344.8,24.7,26.2161,8.4,31.5,815.5,0.0,32.6,302.1,289.6
2013-02-08T11:00:40,359.1,22.7,26.8953,8.2,28.7,815.6,0.0,56.1,307.2,277.8
2013-02-08T11:15:40,1048.0,39.9,76.3911,11.1,26.3,815.2,0.0,999.8,632.5,85.8
2013-02-08T11:30:40,1049.4,36.9,77.4826,10.4,24.7,815.2,0.0,991.6,626.1,70.6
2013-02-08T11:45:40,1060.6,40.9,77.068,12.8,22.8,814.3,0.0,994.1,634.1,70.5
2013-02-08T12:00:40,1066.2,39.0,78.3809,11.3,23.0,814.3,0.0,991.2,637.1,71.3
2013-02-08T12:15:40,1066.3,42.3,77.2884,12.7,24.5,814.3,0.0,987.3,636.4,72.4
2013-02-08T12:30:39,1066.9,41.9,77.4222,14.1,23.0,813.8,0.0,990.5,636.9,72.0
2013-02-08T12:45:40,1052.6,39.9,76.9672,12.7,23.2,813.3,0.0,975.2,625.9,75.4
2013-02-08T13:00:40,1037.0,41.4,75.6561,14.1,22.8,813.1,0.0,969.5,613.3,75.0
2013-02-08T13:15:40,1019.6,39.6,74.8543,12.5,23.0,812.8,0.0,968.1,598.1,73.9
2013-02-08T13:30:39,994.7,39.8,73.3008,13.8,23.4,812.2,0.0,956.7,579.2,74.7
2013-02-08T13:45:40,972.1,37.5,72.3145,14.7,22.1,812.4,0.0,954.7,562.8,73.9
2013-02-08T14:00:40,920.6,38.1,68.5743,14.7,22.9,812.3,0.0,935.1,528.8,70.8
2013-02-08T14:15:40,885.5,36.6,66.3906,15.3,21.0,811.9,0.0,921.3,503.6,74.3
2013-02-08T14:45:40,778.4,30.6,60.0872,13.3,20.3,811.3,0.0,884.7,429.9,67.8
2013-02-08T15:00:40,721.3,31.3,55.3912,14.3,18.9,811.4,0.0,862.6,390.2,65.1
2013-02-08T15:15:40,666.4,28.3,51.6254,14.3,18.1,811.5,0.0,846.8,352.5,60.9
2013-02-08T15:30:40,598.9,27.2,46.5304,14.0,18.3,811.5,0.0,809.7,307.2,58.3
2013-02-08T15:45:40,535.0,23.7,41.6581,13.7,18.3,811.4,0.0,782.0,263.1,53.7
2013-02-08T16:00:40,460.7,23.2,35.7718,13.5,18.3,811.3,0.0,732.1,215.3,49.5
2013-02-08T16:15:40,387.0,20.9,29.5917,12.9,18.7,811.3,0.0,672.5,168.7,44.6
2013-02-08T16:30:40,309.6,18.5,23.1511,12.1,18.1,811.3,0.0,603.4,124.7,38.5
2013-02-08T16:45:40,226.9,14.6,16.3219,11.0,19.3,811.3,0.0,502.2,79.3,31.2
2013-02-12T09:15:40,748.8,13.3,58.4869,0.7,20.8,819.0,0.0,962.1,424.0,55.7
2013-02-12T09:30:39,808.1,16.0,62.5401,1.7,20.6,818.8,0.0,979.4,464.9,58.4
2013-02-12T09:45:40,864.0,18.5,66.3003,2.2,18.6,818.8,0.0,1003.1,420.1,58.0
2013-02-12T10:00:40,911.3,21.8,69.4245,3.3,17.2,818.4,0.0,1013.4,537.3,60.7
2013-02-12T10:15:40,953.9,24.9,72.1661,3.8,17.2,818.8,0.0,1021.0,568.2,62.2
2013-02-12T10:30:40,991.0,29.3,73.847,5.0,16.0,819.1,0.0,1026.9,593.3,62.9
2013-02-12T10:45:40,1015.3,32.4,75.5201,5.4,20.1,818.6,0.0,1020.0,613.4,65.2
2013-02-12T11:00:39,1049.3,29.7,78.4517,5.2,19.6,818.6,0.0,1026.6,636.0,67.5
2013-02-12T11:15:40,1064.4,31.5,79.2003,5.4,21.1,818.6,0.0,1020.0,648.4,69.8
2013-02-12T11:30:40,1079.9,34.2,79.578,5.7,17.8,819.2,0.0,1016.8,658.4,72.4
2013-02-12T11:45:40,1089.6,34.6,80.3789,5.3,20.1,818.8,0.0,1015.0,665.9,73.6
2013-02-12T12:00:40,1092.6,35.6,79.9904,6.3,18.1,818.3,0.0,1007.1,667.0,75.4
2013-02-12T12:15:40,1097.2,34.4,80.8785,6.1,16.6,818.7,0.0,1011.1,670.2,75.4
2013-02-12T12:30:40,1094.2,36.7,80.2517,6.5,16.3,818.8,0.0,1010.7,666.4,74.3
2013-02-12T12:45:40,1092.3,34.1,80.5703,7.3,15.0,818.7,0.0,1017.1,663.2,73.2
2013-02-12T13:00:40,1074.9,36.5,78.5336,7.5,12.5,818.2,0.0,1011.6,648.0,73.1
2013-02-12T13:15:40,1053.1,35.5,77.6897,6.9,11.5,818.0,0.0,1004.9,632.3,72.4
2013-02-12T13:30:40,1027.3,34.1,76.3692,8.3,11.6,818.0,0.0,997.8,616.5,71.2
2013-02-12T13:45:40,994.5,35.6,73.8277,8.1,11.7,818.2,0.0,991.1,590.7,70.1
2013-02-12T14:00:40,958.0,33.1,71.9254,7.4,11.7,818.3,0.0,981.3,561.7,68.2
2013-02-12T14:15:40,917.6,32.0,69.1133,7.5,12.3,818.3,0.0,970.2,530.8,67.0
2013-02-12T14:30:40,868.9,28.9,66.2927,7.3,12.9,818.2,0.0,953.4,497.4,65.1
2013-02-12T14:45:40,819.3,27.9,63.0152,7.7,12.6,818.2,0.0,940.7,462.1,62.5
2013-02-12T15:00:40,760.9,28.9,58.1307,8.5,12.6,818.0,0.0,923.2,419.3,60.2
2013-02-12T15:15:40,698.1,27.9,53.8838,7.2,12.4,817.8,0.0,895.4,377.2,57.1
2013-02-12T15:30:40,634.2,23.5,49.4573,6.5,12.8,817.9,0.0,866.3,332.5,54.9
2013-02-12T15:45:39,566.4,20.1,44.3768,5.6,12.8,818.4,0.0,832.5,287.2,51.8
2013-02-12T16:00:40,493.7,19.6,38.3508,6.7,12.6,818.5,0.0,790.4,237.4,48.0
2013-02-12T16:15:40,419.9,18.3,32.2495,7.1,12.4,818.4,0.0,740.1,188.3,43.8
2013-02-12T16:30:39,338.4,15.8,25.5187,7.0,12.9,818.5,0.0,665.3,141.7,38.5
2013-02-12T16:45:40,261.1,11.4,19.0764,7.1,13.5,818.5,0.0,587.5,96.4,32.0
2013-02-12T17:00:40,183.0,8.3,12.5819,6.4,14.0,818.5,0.0,278.4,14.5,24.8
2013-02-13T07:15:40,133.0,1.8,8.0516,2.9,28.7,815.9,0.0,411.7,47.3,23.3
2013-02-13T07:30:39,206.1,3.8,13.9596,3.5,28.0,816.3,0.0,521.8,90.2,34.3
2013-02-13T07:45:40,225.9,5.3,16.398,4.1,26.9,815.9,0.0,426.1,116.7,51.9
2013-02-13T08:00:39,251.5,5.5,19.2314,4.1,26.9,816.2,0.0,281.7,167.1,108.0
2013-02-13T08:15:39,283.5,7.5,21.9358,4.4,27.4,816.3,0.0,220.6,188.6,132.8
2013-02-13T08:30:40,206.4,6.5,15.7254,4.3,27.2,816.8,0.0,81.6,148.8,124.8
2013-02-13T08:45:40,211.9,5.4,16.1394,4.2,27.4,816.2,0.0,87.6,151.3,120.9
2013-02-13T09:00:40,344.4,8.2,27.1381,5.0,25.0,816.3,0.0,248.1,223.8,130.8
2013-02-13T09:15:40,522.5,13.0,41.4601,6.3,22.5,816.3,0.0,490.1,349.9,153.7
2013-02-13T09:30:40,213.5,16.0,15.4251,7.6,19.9,815.8,0.0,35.9,173.4,156.8
2013-02-13T10:00:40,409.2,16.0,32.2003,7.2,19.9,816.5,0.0,44.6,362.4,335.9
2013-02-13T10:15:40,337.7,9.3,26.9135,5.9,23.0,816.8,0.0,3.0,313.2,307.7
2013-02-13T10:30:39,335.4,9.1,26.5866,5.6,24.5,817.5,0.0,8.1,301.9,294.7
2013-02-13T11:30:40,163.2,6.7,12.9947,5.1,29.4,817.6,0.0,0.7,192.2,192.5
2013-02-13T12:00:39,175.7,6.5,13.9416,5.2,29.9,817.8,0.0,0.7,222.4,221.5
2013-02-13T12:15:40,295.6,9.0,23.1687,6.0,28.3,817.7,0.0,1.3,308.2,306.1
2013-02-13T12:45:39,435.6,15.0,34.1,6.8,26.9,817.6,0.0,141.3,339.7,247.5
2013-02-13T13:15:39,431.7,12.1,34.8387,6.0,27.7,817.4,0.0,129.5,306.3,221.5
2013-02-13T13:30:40,240.8,7.2,18.3449,5.4,28.3,817.6,0.0,4.0,193.5,190.2
2013-02-13T13:45:39,228.6,6.5,17.3268,5.4,29.6,818.0,0.0,1.0,185.9,185.6
2013-02-13T14:00:40,426.6,9.3,34.4094,6.2,28.7,817.7,0.0,93.6,303.7,247.4
2013-02-13T14:15:39,309.7,9.0,24.2785,6.1,28.6,817.7,0.0,43.3,218.6,195.5
2013-02-13T14:30:39,328.4,9.1,25.8081,5.8,29.7,816.7,0.0,91.3,228.1,181.5
2013-02-13T14:45:39,528.6,10.8,43.0976,6.2,29.7,817.4,0.0,303.0,344.7,203.2
2013-02-13T15:30:39,190.5,7.3,14.2834,6.3,30.5,816.9,0.0,18.5,131.7,127.7
2013-02-13T15:45:39,197.7,6.9,15.1279,6.2,30.0,817.5,0.0,41.9,131.7,119.3
2013-02-13T16:00:39,427.9,11.5,34.5258,6.8,28.6,816.7,0.0,511.0,231.9,101.8
2013-02-13T16:15:39,518.7,16.4,40.4354,8.1,26.8,817.3,0.0,812.0,259.0,89.6
2013-02-13T16:30:40,413.6,13.1,31.9838,7.7,26.7,817.4,0.0,722.1,189.7,70.5
2013-02-13T16:45:39,321.4,10.7,23.9051,7.4,26.7,817.2,0.0,675.1,128.6,47.7
2013-02-13T17:00:39,221.4,8.5,15.5253,6.9,27.2,816.8,0.0,462.4,24.6,30.9
2013-02-16T07:00:41,56.3,4.0,2.9139,5.9,27.0,822.0,0.0,203.8,17.0,13.0
2013-02-16T07:15:41,126.2,4.8,7.7753,5.9,27.3,821.7,0.0,361.3,49.8,24.4
2013-02-16T07:30:41,208.5,6.4,14.2644,6.4,26.0,822.3,0.0,504.4,93.3,34.0
2013-02-16T07:45:40,294.1,8.3,21.393,6.8,25.2,822.3,0.0,622.9,143.2,40.8
2013-02-16T08:00:40,377.5,9.9,28.4898,7.1,24.7,822.0,0.0,713.5,194.9,45.8
2013-02-16T08:15:41,457.2,11.6,35.4655,7.8,23.7,821.5,0.0,784.6,246.5,49.2
2013-02-16T08:30:41,533.8,13.4,41.7936,8.3,23.8,822.3,0.0,841.6,297.0,50.7
2013-02-16T08:45:40,607.7,17.9,47.3356,9.7,23.9,822.6,0.0,886.1,346.1,52.6
2013-02-16T09:00:42,673.4,18.8,52.5728,9.8,21.4,822.9,0.0,917.9,391.4,54.1
2013-02-16T09:15:42,735.3,20.9,57.1484,10.2,21.0,822.6,0.0,940.3,433.0,55.3
2013-02-16T09:30:43,792.4,28.5,60.152,12.1,20.7,822.8,0.0,961.2,472.0,56.8
2013-02-16T09:45:42,848.4,31.1,63.7594,13.4,20.9,822.4,0.0,980.6,511.0,57.6
2013-02-16T10:00:43,899.6,32.9,67.1488,12.7,18.9,822.5,0.0,998.5,546.2,58.3
2013-02-16T10:15:43,941.3,29.6,71.2408,11.7,19.3,822.8,0.0,1004.4,579.5,58.7
2013-02-16T10:30:42,986.3,30.6,74.0816,12.2,20.3,823.0,0.0,1016.1,610.9,61.7
2013-02-16T10:45:43,1023.0,29.0,76.8895,12.2,20.3,822.9,0.0,1019.6,637.3,64.0
2013-02-16T11:00:42,1054.6,24.2,80.679,12.0,19.2,822.5,0.0,1028.5,660.5,62.5
2013-02-16T11:15:42,1080.5,26.2,81.85,12.6,19.6,822.2,0.0,1037.2,678.7,61.7
2013-02-16T11:30:42,1100.0,26.6,82.9574,12.8,18.7,821.8,0.0,1043.7,692.5,60.2
2013-02-16T11:45:42,1114.6,25.2,84.2728,12.8,19.9,821.6,0.0,1049.0,701.8,59.4
2013-02-16T12:00:42,1119.9,24.9,85.0616,13.1,19.4,822.0,0.0,1047.6,706.2,60.2
2013-02-16T12:15:42,1112.2,27.3,83.9528,13.7,19.6,821.7,0.0,1037.5,701.2,61.7
2013-02-16T12:30:43,1109.3,29.9,83.0478,14.5,19.6,822.3,0.0,1031.5,693.6,61.7
2013-02-16T12:45:43,1101.8,31.1,81.9043,14.4,20.7,822.1,0.0,1034.2,689.2,60.9
2013-02-16T13:00:43,1092.9,30.7,81.8957,14.6,20.2,821.7,0.0,1027.5,677.9,64.0
2013-02-16T13:15:43,1081.8,29.5,81.3544,14.8,18.0,821.2,0.0,1024.5,667.2,67.0
2013-02-16T13:45:42,154.1,16.1,10.8412,12.2,18.8,821.5,0.0,37.5,99.4,80.0
2013-02-16T14:15:43,103.9,9.8,7.1288,10.5,21.4,821.0,0.0,3.4,68.0,68.5
2013-02-16T14:45:42,652.8,22.6,51.0619,13.4,18.7,821.1,0.0,686.4,391.5,75.0
2013-02-16T15:30:42,680.0,19.4,53.8628,12.7,17.1,820.9,0.0,927.2,376.5,55.2
2013-02-16T15:45:42,603.0,20.4,47.4278,12.9,17.3,821.0,0.0,898.8,322.4,46.5
2013-02-16T16:00:42,532.6,20.9,41.4274,12.9,16.7,820.7,0.0,867.6,273.3,44.2
2013-02-16T16:15:42,454.1,19.1,35.0951,12.7,17.4,820.6,0.0,817.3,221.6,40.4
2013-02-16T16:30:42,379.2,16.6,28.7411,12.1,17.2,821.1,0.0,761.6,171.3,36.2
2013-02-16T16:45:42,300.0,14.0,22.0353,11.3,18.8,820.5,0.0,687.9,124.0,31.2
2013-02-16T17:00:43,217.4,12.0,15.0421,10.7,19.8,820.4,0.0,270.9,18.9,25.1
2013-02-17T08:00:42,103.8,2.1,7.3458,2.8,24.4,812.9,0.0,19.1,92.7,90.8
2013-02-17T08:15:42,161.9,4.1,11.8845,4.7,19.6,813.0,0.0,79.6,126.8,105.7
2013-02-17T08:30:42,334.4,8.4,25.7252,5.9,23.0,812.5,0.0,333.1,217.6,114.1
2013-02-17T08:45:43,279.5,12.8,20.791,7.2,15.7,812.4,0.0,219.3,181.0,103.0
2013-02-17T09:00:42,519.9,17.7,40.0875,9.1,12.5,811.8,0.0,520.1,317.2,117.1
2013-02-17T09:15:42,671.5,24.3,50.8274,11.5,10.8,811.7,0.0,631.6,413.1,152.2
2013-02-17T09:30:42,716.9,30.9,53.1532,12.5,11.0,811.8,0.0,653.0,453.4,158.3
2013-02-17T09:45:43,828.7,33.2,61.1129,13.5,9.6,811.0,0.0,775.7,517.6,150.6
2013-02-17T10:00:43,662.4,30.1,49.4629,13.2,10.0,811.3,0.0,485.9,439.3,184.9
2013-02-17T10:15:42,586.3,29.1,44.1056,13.0,10.9,811.2,0.0,281.8,377.5,220.0
2013-02-17T11:15:43,1160.0,30.5,85.1721,16.0,7.0,810.0,0.0,924.8,764.5,205.0
2013-02-17T11:45:43,1195.1,35.0,86.3257,16.8,6.8,809.4,0.0,913.1,795.8,226.2
2013-02-17T12:15:42,782.7,35.2,57.914,17.2,7.1,809.0,0.0,405.5,535.7,271.9
2013-02-17T12:45:42,454.8,23.7,34.5084,16.1,8.1,808.0,0.0,93.8,338.6,280.2
2013-02-17T13:15:43,678.6,26.3,51.8086,16.2,7.6,807.5,0.0,299.9,463.2,279.1
2013-02-17T13:30:42,698.3,28.0,53.3012,16.8,6.9,807.7,0.0,374.0,493.4,267.3
2013-02-17T14:30:42,1046.1,32.0,78.0894,17.4,6.7,806.5,0.0,997.3,650.8,169.8
2013-02-17T15:00:43,907.7,34.3,67.5904,18.5,6.8,806.8,0.0,961.0,569.6,171.3
2013-02-17T16:15:42,485.4,22.3,36.7183,15.4,6.5,806.7,0.0,825.0,241.7,57.9
2013-02-17T16:30:43,395.2,19.5,29.2488,14.7,6.6,806.7,0.0,764.7,181.3,44.2
2013-02-17T16:45:43,186.5,17.6,13.1221,14.5,6.8,806.3,0.0,382.0,85.6,38.1
2013-02-17T17:00:42,166.3,14.0,11.0716,13.6,6.8,806.7,0.0,154.8,21.4,30.1
2013-02-18T08:00:42,401.8,7.1,30.5358,-0.0,62.4,817.6,0.0,803.8,215.8,38.2
2013-02-18T08:15:42,479.1,11.8,36.8511,1.2,58.0,817.9,0.0,854.9,261.3,41.2
2013-02-18T08:30:42,553.5,14.3,42.6766,2.4,34.3,817.9,0.0,897.2,308.0,44.3
2013-02-18T08:45:42,623.6,11.9,49.085,2.0,29.2,818.0,0.0,926.9,360.3,46.2
2013-02-18T09:00:42,697.9,13.0,55.0684,2.2,26.1,817.9,0.0,953.9,412.0,52.7
2013-02-18T09:15:42,751.1,18.5,58.3782,3.2,26.1,817.6,0.0,973.2,449.7,50.4
2013-02-18T09:30:42,811.2,19.7,62.711,3.5,25.1,818.1,0.0,990.9,491.9,51.5
2013-02-18T09:45:42,870.0,22.5,66.5895,3.7,22.9,817.5,0.0,1006.8,531.6,56.1
2013-02-18T10:15:42,974.0,20.7,75.1606,4.0,21.6,818.0,0.0,1028.0,609.5,63.7
2013-02-18T10:30:42,1011.0,19.2,78.0753,3.6,21.4,817.7,0.0,1040.6,635.9,58.3
2013-02-18T10:45:42,1051.0,19.7,80.6013,3.2,20.8,818.1,0.0,1055.5,663.5,57.2
2013-02-18T11:00:42,1083.2,20.1,82.7329,3.7,20.2,817.6,0.0,1063.1,686.2,57.6
2013-02-18T11:15:42,1112.3,20.7,84.6488,3.7,18.5,818.4,0.0,1067.8,705.0,59.5
2013-02-18T11:30:42,1128.3,21.5,85.697,4.3,18.9,818.0,0.0,1065.8,716.4,61.0
2013-02-18T11:45:42,1145.4,21.2,86.8286,4.1,19.0,817.7,0.0,1066.3,727.0,62.9
2013-02-18T12:15:43,1208.5,22.5,91.5278,6.3,19.4,817.5,0.0,1059.4,798.7,129.9
2013-02-18T12:45:42,1179.7,20.2,90.1334,5.8,18.1,817.9,0.0,1014.4,770.3,137.6
2013-02-18T13:00:42,1171.0,20.8,89.5055,6.3,18.4,817.5,0.0,1055.0,777.2,131.8
2013-02-18T13:15:42,1135.5,27.6,84.9763,6.0,16.9,817.6,0.0,1052.0,748.9,121.9
2013-02-18T13:45:43,1055.1,22.7,80.3825,5.2,18.8,817.3,0.0,1040.2,670.8,86.1
2013-02-18T14:15:42,957.5,19.9,74.1592,7.0,20.4,817.2,0.0,1020.8,583.2,56.4
2013-02-18T14:30:42,909.3,17.9,71.0556,6.2,20.7,817.5,0.0,1005.7,549.9,56.0
