Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2013-01-22T16:15:05,401.1,25.3,81.05,17.0,28.139999999999997,819.3,0.0,252.64000000000001,339.88,240.4
2013-01-22T16:30:05,315.2,22.3,62.9242,16.3,31.520000000000003,823.26,0.0,501.08000000000004,241.4,106.56000000000002
2013-01-23T08:45:05,53.6,8.8,10.9731,11.4,39.459999999999994,820.72,0.0,6.1000000000000005,54.94,57.46
2013-01-23T09:00:05,58.1,9.5,12.3218,10.0,67.24,816.14,0.0,54.42,53.04,55.0
2013-01-23T09:15:05,69.3,9.9,14.3991,11.9,52.92,821.3800000000001,0.0,58.71999999999999,74.64000000000001,66.7
2013-01-23T09:30:05,83.2,11.3,17.3242,12.7,33.559999999999995,820.6200000000001,0.0,127.94000000000001,82.41999999999999,84.97999999999999
2013-01-23T09:45:05,82.5,11.9,17.4658,12.9,33.56,820.6200000000001,0.0,28.24,82.41999999999999,84.98
2013-01-23T10:00:05,81.2,12.2,17.2571,13.3,46.82,820.6600000000001,0.0,24.46,82.88,80.68
2013-01-23T10:15:05,82.2,12.3,17.5433,13.1,43.54,822.1,0.0,28.240000000000002,80.93999999999998,79.96000000000001
2013-01-23T10:30:05,95.1,12.8,20.19,13.6,26.9,820.5,0.0,1.3800000000000001,95.67999999999999,98.17999999999999
2013-01-23T10:45:05,106.4,13.2,22.6104,13.6,52.02,820.0800000000002,5.92,3.6800000000000006,108.11999999999998,108.94000000000001
2013-01-23T11:00:05,115.1,14.3,24.4178,14.6,43.28,819.8399999999999,0.0,21.48,121.01999999999998,121.88
2013-01-23T11:15:05,114.8,14.3,24.5959,14.0,43.28,819.8399999999999,0.0,17.06,121.02000000000001,121.88000000000002
2013-01-23T11:30:05,122.0,14.3,26.007,13.3,49.3,820.9399999999999,0.0,152.72,78.3,75.88
2013-01-23T11:45:05,121.0,14.7,25.8007,14.4,35.7,821.4200000000001,0.0,152.86,83.8,77.84
2013-01-23T12:00:05,128.3,15.5,27.2362,15.2,41.160000000000004,821.5,0.0,145.82,139.57999999999998,137.52
2013-01-23T12:15:05,113.1,15.4,24.1831,14.9,50.3,819.74,0.0,8.0,124.34,124.38000000000002
2013-01-23T12:30:05,121.5,15.4,25.7828,15.3,44.42,821.8799999999999,0.0,147.64000000000001,80.3,78.52
2013-01-23T12:45:05,145.3,15.8,30.6726,14.2,39.54,818.8399999999999,5.92,1.6600000000000001,164.11999999999998,167.95999999999998
2013-01-23T13:00:05,159.8,16.6,33.7266,14.2,27.2,821.9200000000001,0.0,5.959999999999999,168.71999999999997,170.28
2013-01-23T13:15:05,190.3,18.0,39.6334,14.7,30.54,822.54,0.0,7.5600000000000005,203.98,203.94
2013-01-23T13:30:05,196.9,18.9,40.846,15.8,39.44,821.6800000000001,5.92,35.739999999999995,203.45999999999998,204.3
2013-01-23T13:45:05,188.8,20.3,38.9482,17.6,33.839999999999996,819.22,0.0,57.18000000000001,172.71999999999997,168.3
2013-01-23T14:00:05,191.7,20.3,39.6018,16.1,28.639999999999997,820.28,0.0,50.42,211.35999999999999,212.85999999999999
2013-01-23T14:15:05,171.2,19.2,35.5139,14.4,42.16,818.5400000000001,5.92,94.67999999999999,151.72,142.88
2013-01-23T14:30:05,129.8,17.4,27.128,14.4,34.56,820.36,0.0,5.3,142.20000000000002,143.76
2013-01-23T14:45:05,112.0,16.0,23.4118,14.1,37.58,818.4200000000001,0.0,8.0,125.78,126.25999999999999
2013-01-23T15:00:05,90.7,14.8,18.9849,13.8,48.93999999999999,824.9399999999999,0.0,37.400000000000006,91.52000000000001,94.84
2013-01-23T15:15:05,73.6,13.6,15.4649,14.0,67.66000000000001,817.0400000000001,1.86,76.35999999999999,66.92,63.14
2013-01-23T15:30:05,70.4,12.9,14.7775,13.6,68.88,821.0199999999999,0.0,1.08,76.28,78.9
2013-01-23T15:45:05,60.5,12.5,12.6733,14.1,53.98,825.0600000000001,0.0,56.3,56.04,57.75999999999999
2013-01-24T08:00:05,254.6,7.2,55.0804,9.8,10.7,820.5,0.0,460.4,105.3,47.7
2013-01-24T08:30:05,60.6,11.3,12.5098,10.7,10.4,821.1,0.0,0.7,73.2,75.9
2013-01-24T09:15:05,62.7,12.1,13.3907,13.3,10.6,820.8,0.0,1.3,70.0,71.3
2013-01-24T09:30:05,158.2,14.6,34.4212,14.0,10.5,821.0,0.0,42.6,133.0,119.4
2013-01-24T09:45:05,362.9,17.3,77.7611,13.8,10.7,820.2,0.0,176.9,278.0,211.7
2013-01-24T10:00:05,181.7,18.9,37.5151,14.6,10.5,820.5,0.0,1.0,189.1,193.3
2013-01-24T11:00:05,987.4,40.7,197.6838,19.1,12.0,819.7,0.0,989.7,557.7,88.4
2013-01-24T11:15:05,999.5,38.6,201.3492,18.5,12.5,819.6,0.0,999.6,555.7,68.6
2013-01-24T11:45:05,1040.6,37.7,210.829,18.7,11.6,819.5,0.0,1002.6,580.6,71.6
2013-01-24T12:15:05,1130.0,39.9,226.7226,19.2,11.8,818.4,0.0,1006.4,629.0,114.3
2013-01-24T12:45:05,895.6,30.9,185.1954,18.7,12.3,818.6,0.0,555.1,606.9,319.9
2013-01-24T13:45:05,1000.8,43.6,199.4312,21.6,8.8,818.1,0.0,981.3,537.5,101.3
2013-01-24T14:00:05,130.8,38.5,24.4249,20.5,8.5,818.1,0.0,10.1,78.1,80.7
2013-01-24T14:45:05,261.3,24.4,54.2902,18.0,19.1,818.2,0.0,94.5,189.4,157.6
2013-01-24T15:00:05,219.2,20.6,45.5058,17.2,20.5,818.7,0.0,12.4,186.3,184.7
2013-01-24T15:15:05,183.9,19.8,37.438,16.9,21.7,818.5,0.0,0.7,163.6,166.8
2013-01-24T15:30:05,169.5,18.8,34.3369,16.6,22.6,819.0,0.0,2.16,156.1,159.9
2013-01-24T15:45:05,109.9,17.4,21.6748,16.5,22.9,818.7,0.0,2.7,94.4,98.2
2013-01-24T16:00:05,510.2,19.5,109.1841,16.8,22.8,819.1,0.0,748.1,231.7,100.5
2013-01-24T16:15:05,389.3,24.1,80.8605,17.1,22.7,819.4,0.0,627.5,164.3,82.3
2013-01-24T16:30:05,65.3,17.3,13.0639,15.6,25.1,819.2,0.0,0.3,52.9,57.1
2013-01-25T08:00:05,96.0,3.8,20.0391,4.5,55.7,823.6,0.0,64.1,59.9,53.0
2013-01-25T08:15:05,310.8,8.6,67.7414,5.6,53.0,823.8,0.0,455.0,138.1,62.6
2013-01-25T08:30:05,295.6,12.7,63.5503,7.1,50.5,823.2,0.0,364.4,136.9,60.3
2013-01-25T08:45:05,494.9,16.4,107.822,7.9,47.1,823.4,0.0,632.3,237.8,83.6
2013-01-25T09:00:05,563.6,22.1,120.5434,9.4,45.5,823.5,0.0,622.2,292.0,112.2
2013-01-25T09:45:05,746.3,30.2,155.6567,12.8,37.0,823.0,0.0,779.2,404.2,114.8
2013-01-25T10:15:05,820.4,34.4,168.9197,11.1,41.4,823.3,0.0,643.4,508.7,231.5
2013-01-25T10:45:05,328.3,26.1,67.253,12.1,36.3,823.5,0.0,14.4,278.0,276.4
2013-01-25T11:00:05,414.7,24.6,86.0869,11.8,36.3,823.0,0.0,94.3,319.5,275.6
2013-01-25T12:15:05,552.6,36.3,113.4319,15.0,29.4,822.0,0.0,121.1,396.3,327.8
2013-01-25T13:00:05,482.1,33.1,99.7544,15.6,29.2,821.1,0.0,42.3,369.1,348.3
2013-01-25T13:45:05,248.0,25.0,50.6703,14.9,29.8,820.5,0.0,1.7,165.0,170.7
2013-01-25T14:15:05,316.0,33.7,63.3018,17.2,28.8,820.9,0.0,74.4,200.2,172.9
2013-01-25T14:30:05,347.6,35.8,70.4324,15.7,29.3,820.8,0.0,110.6,233.0,190.5
2013-01-25T14:45:05,602.4,30.4,126.5988,15.3,29.4,820.4,0.0,525.7,332.5,150.1
2013-01-25T15:00:05,729.1,34.4,151.5656,16.5,28.7,820.7,0.0,764.4,372.8,130.3
2013-01-25T15:15:05,168.1,30.5,33.4533,15.8,29.2,821.2,0.0,14.8,123.4,128.4
2013-01-25T15:30:05,177.7,21.8,36.7372,15.4,29.8,821.3,0.0,10.4,134.1,137.9
2013-01-25T15:45:05,537.8,27.5,113.425,16.1,31.7,821.0,0.0,691.3,260.7,111.6
2013-01-25T16:00:05,419.4,27.7,87.7798,15.2,32.6,820.7,0.0,588.0,192.7,89.5
2013-01-25T16:15:05,108.9,22.0,22.4885,14.1,34.2,821.0,0.0,49.6,79.3,75.4
2013-01-26T07:45:05,99.8,4.1,20.568,4.8,53.4,818.7,0.0,184.4,37.2,24.0
2013-01-26T08:00:05,145.6,5.7,30.8241,6.6,49.6,819.1,0.0,236.8,63.1,34.3
2013-01-26T08:15:05,116.4,7.5,24.3452,7.5,47.8,819.3,0.0,114.9,58.7,40.8
2013-01-26T08:30:05,217.1,9.8,46.5935,7.8,47.0,819.0,0.0,216.0,118.0,73.6
2013-01-26T09:00:05,298.9,17.1,63.2442,9.8,40.7,819.0,0.0,229.0,176.0,112.6
2013-01-26T09:30:05,489.3,21.7,103.9193,11.5,37.5,819.1,0.0,375.7,307.1,175.1
2013-01-26T09:45:05,398.4,26.5,83.5129,12.8,34.6,819.5,0.0,187.0,297.0,227.0
2013-01-26T10:00:05,221.3,20.7,46.7716,12.0,37.2,819.2,0.0,17.8,212.5,210.2
2013-01-26T10:15:05,209.9,18.3,44.7292,10.8,44.8,819.6,0.0,9.7,214.4,212.4
2013-01-26T10:30:05,237.2,18.2,50.804,10.6,45.0,819.5,0.0,22.5,226.3,218.5
2013-01-26T10:45:05,305.9,19.5,65.277,10.4,45.9,818.8,0.0,53.0,274.2,249.8
2013-01-26T11:00:05,280.8,20.1,59.7618,10.5,46.5,819.0,0.0,27.2,269.8,257.4
2013-01-26T11:15:05,200.6,19.2,42.9854,10.7,46.1,819.0,0.0,2.3,222.5,225.3
2013-01-26T11:30:05,182.0,17.8,39.5966,10.6,44.7,818.4,0.0,1.7,199.1,202.0
2013-01-26T11:45:05,227.2,18.1,49.0635,11.0,44.2,818.0,0.0,4.7,238.2,238.2
2013-01-26T12:00:05,333.9,20.3,71.7187,11.0,43.5,818.1,0.0,35.2,311.9,295.4
2013-01-26T12:15:05,456.9,25.8,97.2068,12.3,41.0,817.7,0.0,89.9,386.9,341.9
2013-01-26T12:30:05,529.7,30.1,110.7679,13.3,38.4,817.3,0.0,166.7,414.0,330.9
2013-01-26T12:45:05,600.9,31.0,126.1609,13.3,36.9,816.7,0.0,212.7,417.1,308.0
2013-01-26T13:00:05,706.4,33.2,147.3366,13.4,36.0,816.3,0.0,286.8,458.7,309.5
2013-01-26T13:15:05,334.2,32.1,67.7686,13.6,34.9,816.0,0.0,2.3,289.2,296.9
2013-01-26T13:30:05,337.3,25.5,70.133,13.0,34.5,815.8,0.0,2.0,304.9,309.8
2013-01-26T13:45:05,237.0,24.2,49.061,13.9,35.6,815.7,0.0,0.3,245.7,252.3
2013-01-26T14:00:05,228.9,21.6,47.6234,13.7,34.5,815.7,0.0,0.3,228.0,230.5
2013-01-26T14:30:05,194.8,23.4,40.3031,13.7,32.4,815.7,0.0,1.0,209.1,214.1
2013-01-26T14:45:05,107.4,19.0,22.042,13.2,32.9,815.6,0.0,0.4,114.6,118.9
2013-01-26T15:00:05,134.0,17.7,28.591,13.3,33.3,815.4,0.0,2.7,138.6,140.2
2013-01-26T15:15:05,153.8,18.3,32.784,13.3,32.0,815.3,0.0,20.5,155.6,152.4
2013-01-26T15:30:05,71.9,16.3,15.0251,12.8,32.8,815.3,0.0,0.0,81.3,85.0
2013-01-26T15:45:05,64.6,14.3,13.8963,12.1,33.6,815.1,0.0,0.6,73.1,75.4
2013-01-26T16:00:05,57.3,13.1,12.2693,11.8,36.0,815.4,0.0,16.16,65.5,67.1
2013-01-27T07:30:05,87.0,3.8800000000000003,16.8935,2.2,82.7,811.8,0.0,205.3,24.6,16.4
2013-01-27T08:00:05,284.3,3.3,63.6502,2.4,85.8,812.5,0.0,545.6,107.3,35.1
2013-01-27T08:15:05,360.9,7.3,79.8049,4.3,80.1,812.5,0.0,613.4,148.3,44.3
2013-01-27T08:30:05,448.9,13.4,97.852,5.4,74.7,812.2,0.0,707.8,195.0,48.5
2013-01-27T08:45:05,520.2,19.8,112.1077,6.4,71.6,812.2,0.0,736.4,239.1,58.0
2013-01-27T09:00:05,609.0,23.9,130.6026,7.3,70.5,812.7,0.0,776.0,292.8,74.4
2013-01-27T09:45:05,194.6,27.0,39.2887,9.8,62.5,812.9,0.0,37.9,125.5,113.3
2013-01-27T10:15:05,900.0,31.8,187.9276,11.3,61.4,812.8,0.0,903.4,489.9,102.6
2013-01-27T10:30:05,899.5,35.1,185.8075,11.8,60.8,812.6,0.0,915.4,488.0,77.4
2013-01-27T10:45:05,996.0,41.7,201.08,12.3,59.7,812.9,0.0,944.4,566.7,123.9
2013-01-27T11:00:05,241.9,38.0,47.3307,13.0,53.7,812.4,0.0,26.5,159.5,147.6
2013-01-27T11:15:05,1027.0,41.5,206.9414,14.1,50.7,812.3,0.0,958.6,576.6,99.9
2013-01-27T11:30:05,995.7,44.5,199.7226,14.2,46.6,812.4,0.0,973.6,556.4,64.0
2013-01-27T11:45:05,1012.3,39.7,206.0015,13.6,47.4,812.4,0.0,979.8,568.3,64.0
2013-01-27T12:00:05,1024.2,39.5,208.0361,14.0,45.8,812.1,0.0,987.4,574.5,61.7
2013-01-27T12:15:05,1030.0,39.8,209.5224,14.0,45.8,811.7,0.0,989.3,576.9,62.9
2013-01-27T12:30:05,1020.9,40.1,207.4465,13.8,44.4,811.4,0.0,972.4,569.3,67.1
2013-01-27T12:45:05,1013.1,39.9,205.6164,14.1,42.4,811.1,0.0,971.6,561.7,66.3
2013-01-27T13:00:05,1006.2,40.2,203.8452,14.6,43.0,811.3,0.0,974.3,555.4,67.0
2013-01-27T13:15:05,983.1,40.1,199.0594,14.6,41.0,811.0,0.0,970.2,536.5,61.7
2013-01-27T13:30:05,957.8,39.8,194.6183,14.1,39.4,811.4,0.0,966.9,517.6,59.4
2013-01-27T13:45:05,923.5,39.3,188.007,15.0,38.3,811.2,0.0,954.1,493.0,57.9
2013-01-27T14:00:05,895.2,39.2,182.3401,15.5,37.8,811.4,0.0,952.1,471.0,57.1
2013-01-27T14:15:05,857.4,39.3,174.6243,15.4,37.8,811.2,0.0,944.7,443.3,54.9
2013-01-27T14:30:05,812.9,37.7,166.6464,16.0,36.3,811.3,0.0,930.0,411.8,54.1
2013-01-27T14:45:05,753.5,36.3,155.6142,15.2,37.1,811.1,0.0,892.4,371.5,54.9
2013-01-27T15:00:05,699.3,36.1,144.4861,16.4,35.9,810.8,0.0,859.9,333.7,58.7
2013-01-27T15:15:05,649.2,34.5,135.204,15.5,37.7,811.1,0.0,840.8,300.3,56.4
2013-01-27T15:30:05,579.4,31.9,121.2278,16.2,36.8,811.2,0.0,808.6,256.3,51.0
2013-01-27T15:45:05,513.4,27.0,108.6694,14.8,37.8,811.2,0.0,761.0,216.6,50.3
2013-01-27T16:00:05,433.8,26.7,91.2729,15.1,36.4,810.9,0.0,719.8,167.5,40.4
2013-01-27T16:15:05,358.2,25.1,74.6151,15.4,35.0,810.6,0.0,660.4,122.8,34.7
2013-01-27T16:30:05,274.7,22.1,56.5333,14.7,35.1,810.7,0.0,566.6,80.6,29.0
2013-01-28T07:45:05,253.3,4.7,54.3519,3.4,43.8,808.9,0.0,546.6,85.2,35.5
2013-01-28T08:00:05,359.1,4.9,79.2592,3.8,37.0,809.0,0.0,654.7,143.2,53.4
2013-01-28T08:15:05,98.3,5.2,20.7266,5.1,35.0,808.3,0.0,0.7,70.0,71.0
2013-01-28T09:00:05,328.4,10.6,73.7528,5.9,35.2,808.5,0.0,274.1,213.9,137.0
2013-01-28T09:45:05,688.1,31.8,144.2536,11.2,30.7,808.3,0.0,711.6,367.7,97.3
2013-01-28T10:45:05,943.3,40.6,190.2096,14.4,33.3,807.2,0.0,991.9,516.9,51.5
2013-01-28T11:00:05,974.3,43.3,194.5143,14.8,32.6,806.7,0.0,998.4,536.4,53.0
2013-01-28T11:15:05,1003.1,45.9,198.4587,15.2,32.1,806.7,0.0,1005.9,556.4,57.2
2013-01-28T11:30:05,1039.6,45.4,206.3666,15.6,30.7,806.0,0.0,999.4,580.3,71.7
2013-01-28T12:00:05,703.7,32.0,145.4597,15.1,20.5,805.3,0.0,358.8,502.6,308.6
2013-01-28T12:30:05,427.9,19.7,92.6085,13.0,25.1,805.3,0.0,68.4,374.0,335.2
2013-01-28T13:15:05,1151.6,35.4,235.585,13.6,33.5,805.6,0.0,913.2,748.7,283.4
2013-01-28T13:45:05,173.5,18.5,37.0284,9.4,48.2,806.5,0.0,3.12,182.6,184.4
2013-01-28T14:00:05,169.9,14.1,36.0265,8.8,48.7,806.5,0.0,0.3,178.8,179.4
2013-01-28T14:15:05,228.3,15.5,47.7013,8.8,54.0,807.0,0.0,0.3,221.7,223.2
2013-01-28T14:30:05,275.0,13.7,58.8973,7.8,55.3,807.4,0.0,1.0,265.2,260.6
2013-01-28T14:45:05,131.8,15.3,27.3834,7.2,55.2,807.0,0.0,0.54,130.4,132.6
2013-01-31T07:15:05,66.1,6.38,12.2345,3.2,37.0,818.2,0.0,218.0,10.7,9.5
2013-01-31T07:30:05,162.3,1.9,33.0058,3.3,38.2,818.6,0.0,435.4,44.2,21.0
2013-01-31T07:45:05,256.9,5.1,54.213,4.1,35.7,818.6,0.0,583.9,90.9,33.6
2013-01-31T08:00:05,335.3,8.1,72.1826,3.8,40.3,819.2,0.0,677.2,133.8,37.8
2013-01-31T08:15:05,414.9,8.9,90.6704,1.1,54.6,819.4,0.0,752.2,181.1,42.0
2013-01-31T08:30:05,492.8,9.7,108.0802,5.42,69.5,820.3,0.0,805.6,227.1,46.6
2013-01-31T08:45:05,575.9,13.2,125.8613,8.120000000000001,68.6,820.8,0.0,847.6,278.2,58.0
2013-01-31T09:00:05,634.2,17.6,137.1508,0.3,66.4,820.7,0.0,877.1,317.4,58.8
2013-01-31T09:15:05,696.8,22.4,148.604,2.7,62.3,820.4,0.0,914.7,357.1,55.7
2013-01-31T09:30:05,757.0,26.2,159.1324,4.0,56.7,820.5,0.0,941.5,396.8,56.1
2013-01-31T09:45:05,821.3,29.4,171.2471,5.1,52.7,821.1,0.1,959.6,443.5,68.3
2013-01-31T10:00:05,873.8,31.9,180.175,5.6,51.5,821.4,0.4,969.6,478.8,74.4
2013-01-31T10:15:05,920.3,33.9,188.8578,6.6,48.3,820.8,0.8,983.0,517.2,79.0
2013-01-31T10:30:05,966.6,35.2,196.9369,6.8,49.1,821.3,1.1,1001.7,548.1,79.7
2013-01-31T10:45:05,993.5,38.6,200.4265,8.5,48.3,821.5,1.5,1009.0,558.1,70.6
2013-01-31T11:00:05,1016.4,38.9,204.1352,7.6,45.2,821.1,1.9,1020.3,571.9,62.2
2013-01-31T11:15:05,1037.0,40.7,207.2475,9.0,38.1,821.7,2.3,1021.2,584.5,61.4
2013-01-31T11:30:05,1061.3,38.7,212.8462,8.7,26.8,821.1,2.4,1034.7,600.7,59.9
2013-01-31T11:45:05,1074.0,33.5,218.8719,8.4,26.1,821.3,2.4,1033.9,611.4,59.5
2013-01-31T12:00:05,1085.1,33.9,220.731,8.9,25.7,820.9,2.4,1038.1,616.9,60.2
2013-01-31T12:15:05,1090.7,38.5,218.2564,10.1,25.3,821.1,2.4,1041.0,615.6,60.2
2013-01-31T12:30:05,1093.1,29.7,224.8731,8.4,25.6,820.6,2.4,1036.3,619.4,61.4
2013-01-31T12:45:05,1075.0,28.9,222.4384,8.4,25.3,821.0,2.4,1012.7,606.1,65.9
2013-01-31T13:00:05,1076.8,27.1,224.2918,8.5,26.1,821.0,2.4,1030.1,608.0,66.7
2013-01-31T13:15:05,1084.9,26.9,225.9749,8.7,28.7,820.9,2.4,1007.4,606.1,86.1
2013-01-31T13:30:05,839.9,23.9,177.5151,8.2,26.6,820.7,2.4,618.3,479.5,158.9
2013-01-31T13:45:05,415.0,16.3,88.3565,7.9,27.8,820.0,2.4,129.5,262.7,194.4
2013-01-31T14:00:05,286.2,14.1,59.7953,7.8,28.1,820.2,2.4,39.6,188.4,169.6
2013-01-31T14:15:05,201.7,10.2,41.0756,7.5,25.5,820.6,2.4,4.7,147.4,146.8
2013-01-31T14:30:05,215.4,9.1,44.5156,7.3,25.0,820.0,2.4,22.1,154.4,145.6
2013-01-31T14:45:05,145.1,7.9,28.9185,7.3,25.6,820.0,2.4,3.0,110.3,111.7
2013-01-31T15:00:05,409.0,14.7,88.5595,8.5,25.0,820.0,2.4,294.9,231.3,124.7
2013-01-31T15:15:05,627.0,20.7,133.7093,9.5,23.8,820.1,2.4,712.4,341.0,117.0
2013-01-31T15:45:05,624.7,20.5,133.4953,9.6,23.4,820.5,2.4,857.8,301.3,96.1
2013-01-31T16:00:05,555.5,18.7,119.2257,9.2,24.0,820.1,2.4,804.4,267.9,106.4
2013-01-31T16:15:05,467.5,16.4,100.4023,8.7,23.9,820.5,2.4,753.7,209.9,88.5
2013-01-31T16:30:05,186.0,12.3,39.3474,8.2,26.2,820.3,2.4,238.6,102.7,75.9
2013-01-31T16:45:05,177.0,8.8,37.2934,7.7,25.6,820.1,2.4,286.9,84.5,64.4
2013-02-01T07:15:05,66.5,6.959999999999999,12.2835,0.7,53.2,820.5,0.0,220.8,11.4,9.2
2013-02-01T07:30:05,154.4,27.24,31.412,21.7,55.3,820.5,0.0,424.8,41.7,17.9
2013-02-01T07:45:05,244.6,3.2,51.9401,2.0,45.2,820.6,0.0,572.3,84.6,25.2
2013-02-01T08:00:05,326.9,7.2,70.6048,3.3,44.2,820.7,0.0,672.1,125.6,30.9
2013-02-01T08:15:05,406.1,10.7,88.0841,4.1,40.8,820.3,0.0,749.4,173.6,35.1
2013-02-01T08:30:05,481.1,15.7,104.4114,6.1,39.7,820.1,0.0,807.5,221.5,38.9
2013-02-01T08:45:05,553.1,19.5,119.0506,6.8,39.6,820.8,0.0,850.1,264.4,42.0
2013-02-01T09:00:05,620.2,23.0,132.557,6.9,41.2,820.9,0.0,880.5,308.5,45.4
2013-02-01T09:15:05,689.6,23.7,146.9963,7.1,38.4,821.0,0.0,918.8,352.7,47.7
2013-02-01T09:30:05,751.8,26.0,158.6671,8.5,29.3,820.7,0.0,947.1,396.8,50.0
2013-02-01T09:45:05,809.9,28.5,169.731,9.3,29.2,820.6,0.0,961.5,436.5,56.9
2013-02-01T10:00:05,878.1,30.4,182.2752,9.1,26.5,821.2,0.0,986.8,487.5,69.8
2013-02-01T10:15:05,905.7,32.9,186.3653,10.3,27.1,820.5,0.0,993.4,502.6,58.4
2013-02-01T10:30:05,948.2,35.7,193.22,10.6,26.7,821.0,0.0,1002.4,530.3,59.9
2013-02-01T10:45:05,975.1,29.4,202.2686,9.1,25.8,820.4,0.0,1009.3,556.7,61.0
2013-02-01T11:00:05,1008.3,30.1,208.6921,9.1,26.1,820.9,0.0,1018.6,576.1,57.2
2013-02-01T11:15:05,1035.6,32.0,212.8316,9.5,26.4,820.7,0.0,1027.1,591.8,56.0
2013-02-01T11:30:05,1050.1,39.5,210.5557,11.4,25.8,820.3,0.0,1027.3,598.0,57.2
2013-02-01T11:45:05,1063.5,35.2,216.4363,10.6,25.8,820.1,0.0,1025.9,610.6,57.9
2013-02-01T12:00:05,1070.2,34.4,218.1756,10.6,23.5,820.1,0.0,1029.8,613.7,56.4
2013-02-01T12:15:05,1075.5,33.8,219.5676,10.9,24.1,820.1,0.0,1033.7,616.1,56.4
2013-02-01T12:30:05,1078.3,30.6,221.9613,10.2,24.2,820.1,0.0,1036.3,617.3,56.0
2013-02-01T12:45:05,1069.9,33.3,218.1254,11.1,23.9,820.3,0.0,1034.9,611.0,56.8
2013-02-01T13:00:05,1052.4,31.4,216.2621,10.3,25.8,820.3,0.0,1028.6,598.4,55.3
2013-02-01T13:15:05,1035.6,31.0,213.0195,10.2,26.2,820.4,0.0,1024.9,584.5,55.6
2013-02-01T13:30:05,1013.9,30.5,209.1351,10.2,27.3,820.5,0.0,1019.2,568.1,57.9
2013-02-01T13:45:05,995.3,29.6,205.8364,9.7,28.8,820.7,0.0,1007.4,550.5,63.3
2013-02-01T14:00:05,935.8,26.1,196.289,8.8,32.0,820.4,0.0,976.2,515.9,64.4
2013-02-01T14:15:05,872.2,24.6,183.1423,8.8,30.9,820.8,0.0,919.9,473.0,71.6
2013-02-01T14:30:05,867.5,23.7,183.7746,8.0,40.5,821.2,0.0,955.8,459.8,64.4
2013-02-01T15:00:05,700.5,20.8,150.1289,7.5,41.4,821.2,0.0,780.8,358.4,83.1
2013-02-01T15:15:05,392.3,15.4,84.9404,6.9,40.0,821.6,0.0,370.3,206.6,88.8
2013-02-01T15:30:05,623.6,17.0,134.752,7.5,41.6,821.9,0.0,864.2,293.6,48.8
2013-02-01T15:45:05,544.5,17.7,117.2315,7.2,39.7,821.5,0.0,813.5,244.5,46.9
2013-02-01T16:00:05,465.3,18.8,99.3961,7.9,38.3,821.1,0.0,716.2,199.1,54.5
2013-02-01T16:15:05,381.1,18.5,80.2424,8.3,35.7,821.7,0.0,669.3,148.1,43.5
2013-02-01T16:30:05,322.6,15.6,67.3596,7.7,38.0,821.7,0.0,632.8,119.1,46.1
2013-02-01T16:45:05,214.8,12.2,43.9194,7.3,38.5,821.5,0.0,450.3,73.1,41.6
2013-02-02T07:30:05,173.1,7.12,35.0131,0.2,41.1,825.6,0.0,488.0,48.0,17.6
2013-02-02T07:45:05,263.5,2.1,55.3748,1.6,41.3,826.0,0.0,630.5,89.6,24.1
2013-02-02T08:00:05,349.4,6.6,74.8155,3.0,33.5,826.0,0.0,730.0,137.6,29.0
2013-02-02T08:15:05,427.5,11.1,92.2754,2.5,37.7,826.0,0.0,801.9,184.3,33.6
2013-02-02T08:30:05,505.1,16.2,108.438,4.7,32.2,825.9,0.0,855.0,232.3,37.4
2013-02-02T08:45:05,578.7,19.5,123.6692,4.0,37.2,826.5,0.0,898.6,279.0,40.5
2013-02-02T09:00:05,647.8,22.0,137.5207,5.0,35.0,826.4,0.0,933.4,325.0,42.4
2013-02-02T09:15:05,710.7,26.6,148.8803,7.4,25.3,826.4,0.0,957.8,366.0,44.3
2013-02-02T09:30:05,769.2,31.0,159.1047,10.0,24.2,826.5,0.0,977.8,405.0,46.2
2013-02-02T09:45:05,820.9,33.7,168.4802,11.3,23.5,826.2,0.0,991.1,440.3,48.1
2013-02-02T10:00:05,867.4,35.4,177.0083,11.5,23.6,826.3,0.0,1001.7,473.6,49.2
2013-02-02T10:30:05,953.7,37.1,192.7429,13.4,16.2,826.1,0.0,1025.6,532.8,50.7
2013-02-02T10:45:05,988.1,42.4,196.4641,14.5,13.8,826.0,0.0,1036.1,556.6,51.5
2013-02-02T11:00:05,1019.3,43.9,200.7621,15.3,13.5,825.4,0.0,1043.7,579.2,51.1
2013-02-02T11:15:05,1044.6,39.4,208.8671,14.2,12.0,825.5,0.0,1048.5,600.5,51.8
2013-02-02T11:30:05,1066.3,37.8,214.3628,14.2,11.2,825.6,0.0,1052.7,614.3,51.5
2013-02-02T11:45:05,1084.1,37.1,218.1267,14.6,10.1,825.4,0.0,1060.5,626.2,51.4
2013-02-02T12:00:05,1090.2,38.4,218.8172,15.4,10.6,825.2,0.0,1057.1,628.6,51.8
2013-02-02T12:15:05,1092.9,40.7,218.0499,15.9,11.3,824.7,0.0,1056.9,629.2,52.6
